latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
42.4238010285,-71.3839985803,1,0.2081447963800905,0.23937232524964336,0.36199095022624433,0.1788873038516405,0.4298642533936652,0.39372325249643364,0.0,0.04964336661911555,6.144796380090498,9.469614835948645,44.75123977661133,1.8262089624482671,1.3247383574593796,8.021907142572983,76.66634497997434,32.879297439758275
42.1204613837,-70.9362623458,0,0.0,0.06362339514978602,0.004524886877828055,0.09500713266761769,0.7737556561085973,0.8028530670470756,0.0,0.019400855920114122,15.20814479638009,21.797146932952923,34.081565856933594,0.30744997158355036,0.6557177188381321,3.072180642844589,391.87098167334375,96.58559336859982
42.0836698502,-70.7981643359,1,0.6606334841628959,0.45164051355206847,0.2171945701357466,0.3449358059914408,0.09954751131221719,0.1646219686162625,0.0,0.0,2.0452488687782804,4.264764621968617,6.1546549797058105,0.8919243830785789,0.8457697443209903,4.523476232051844,21.55348595528567,203.08153843961477
42.3613616667,-71.250275,1,0.08144796380090498,0.06961483594864479,0.027149321266968326,0.03737517831669044,0.4253393665158371,0.7537803138373752,0.4479638009049774,0.1335235378031384,11.547511312217194,34.12296718972896,12.221951484680176,0.48142107717579585,1.463059330282112,9.169642852978924,5.89445905769342,69.41071700918245
42.3080907947,-71.0907097851,1,0.0,0.047075606276747506,0.0,0.0,1.0,0.9529243937232525,0.0,0.0,46.34389140271493,44.29757489300999,49.31346130371094,1.0081750476902405,1.5944929058104411,6.765148724076412,247.9479347799359,0.7609518846663512
41.7606446936,-70.1133244201,0,0.0,0.057631954350927245,0.497737556561086,0.2921540656205421,0.22171945701357465,0.1817403708987161,0.058823529411764705,0.4051355206847361,5.8099547511312215,4.5392296718972895,4.568578720092773,0.8033813848699718,0.5253238689720489,3.1768535016392843,46.472864249815885,8.283964140607184
42.3309166997,-72.5400692225,1,0.7782805429864253,0.37432239657631955,0.09502262443438914,0.06134094151212553,0.0,0.16861626248216832,0.0,0.0,0.0,3.678744650499287,62.24027633666992,1.6479501812990638,1.2170528774019769,9.770711775574004,177.73666574583385,469.1207198217806
42.2628855824,-71.0049604682,0,0.049773755656108594,0.0094151212553495,0.2081447963800905,0.12039942938659058,0.7285067873303167,0.8148359486447931,0.013574660633484163,0.05049928673323823,23.294117647058822,40.77318116975749,4.72055196762085,0.4192801930270021,0.7673763951321406,3.234432852552051,138.82754679649338,35.292541169215355
42.6317583333,-70.9221633333,1,0.38009049773755654,0.31611982881597717,0.14479638009049775,0.550641940085592,0.01809954751131222,0.0738944365192582,0.0,0.002282453637660485,0.5248868778280543,1.0676176890156919,24.602436065673828,2.1363482965576703,0.8311853919855977,4.06015906047617,200.96289087138436,3.3328293622313057
41.7709763889,-69.9590847222,0,0.0,0.09101283880171183,0.0,0.10841654778887304,0.9909502262443439,0.47674750356633383,0.0,0.29015691868758914,21.809954751131222,9.379457917261055,8.114034652709961,1.1323061632727178,1.1188824805867315,4.6642074615798785,256.2452039174533,9.045351119949688
