observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
387318304,2025-01-16,42.4634666667,-72.896745,14.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/387318304
388431396,2021-01-05,42.45278,-72.9050133333,4.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/388431396
388431459,2021-01-08,42.4558319206,-72.9023047298,249.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/388431459
389188053,2013-03-04,42.4577035769,-72.8977849654,193.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/389188053
389789375,2026-08-08,42.5852235394,-72.2099650452,157.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/389789375
389964497,2026-08-08,42.2279933286,-71.4334393674,25.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/389964497
390809018,2014-12-25,42.4583134039,-72.8981735237,67.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/390809018
390832843,2026-08-13,42.5016045386,-71.5041237793,100.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/390832843
392376851,2017-03-06,42.4582474936,-72.8982979295,61.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/392376851
392377175,2017-03-06,42.4581403182,-72.8983905571,31.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/392377175
392421669,2012-02-03,42.4556970771,-72.9002497203,61.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/392421669
394304321,2026-03-08,42.33768,-71.9552,2.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/394304321
395819788,2025-05-06,42.3319363621,-72.5116034361,24.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/395819788
396523666,2026-09-01,42.3162226648,-71.4402614737,241.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/396523666
396616949,2026-08-16,42.1997259332,-71.895732543,97.0,research,41976,Lynx rufus,Bobcat,False,https://www.inaturalist.org/observations/396616949
