latitude,longitude,presence
42.7196445626,-70.7817189354,1
42.176947014,-71.6050625545,0
41.7420033333,-70.6608283333,0
42.3762846042,-71.3186715623,0
42.37815,-71.5146033333,0
42.3591040163,-71.4493172,0
42.4254232358,-70.9844829425,0
42.6232566833,-71.6427841187,1
42.3643083333,-73.3014216667,0
42.3281691243,-71.3975678757,1
42.4461497739,-71.4752164018,1
42.677641,-72.187748,0
42.4675738629,-71.1623802053,1
42.2228333824,-71.2510284759,1
42.511395,-71.0479445,0
42.2959289766,-72.3069925265,0
42.228622325,-72.5655827599,0
42.3128493978,-71.9494337734,0
42.370175,-71.2576883333,1
42.2238757027,-71.2607951265,1
42.2178744133,-71.1155495969,0
42.54533962,-72.2495120815,1
42.403725,-71.2143694444,1
42.332095,-72.537305,1
42.4706497192,-73.2476425171,0
42.4757163133,-71.3254935667,1
42.0872433761,-71.6669520445,1
42.55654614,-71.5807266,0
42.465713,-70.936127,0
42.3541416667,-71.272545,0
42.4031655699,-71.0930858017,1
42.44474,-71.4540466667,0
42.3010805556,-71.0359666667,1
42.3956111111,-72.8186944444,0
42.4451617739,-70.9889812553,1
42.3703270817,-71.2578712821,1
42.5534833333,-71.1690966667,0
42.5021616667,-72.2528383333,0
42.4480541546,-71.6856236598,0
42.3217116667,-71.243095,0
42.3061742059,-70.9087727495,1
41.7720833333,-70.0685416667,0
42.5771522522,-72.0566482544,0
42.4006811582,-71.4245764311,0
42.5609883333,-71.0223695,0
42.51302,-71.398025,0
41.8833566578,-70.0014613245,1
42.5292545932,-71.1909911043,0
41.305913662,-70.2687069129,0
42.4804489692,-71.1604079604,1
41.6760692309,-70.1489908611,0
42.4603783333,-71.1684716667,1
42.6964383333,-71.2136833333,0
42.810523091,-70.9737373951,1
42.5768466667,-71.226455,0
42.42334667,-71.25512,0
41.9492216667,-70.02385,1
42.5620783333,-72.32148,0
41.8965154002,-71.0563888774,0
42.5740133333,-71.43577,1
41.69821358,-70.47531115,0
42.1463976578,-73.0477463319,0
42.3572227288,-71.1649485014,1
42.52562,-71.18489167,0
41.28492,-70.1453471667,0
42.2841350401,-71.8592872359,0
42.6910139108,-72.3174642428,0
42.36237,-71.2506333333,1
42.8074900693,-70.974482829,1
42.57619,-73.2322516667,0
42.6281783987,-71.160756628,0
42.5479858786,-71.246934072,0
42.6531877954,-71.1293629382,0
41.28554167,-70.1625445,0
42.296395,-71.234025,1
42.0810724793,-71.908752315,1
42.7626655411,-70.9458255409,0
42.8071378918,-70.9730223586,1
42.4473504305,-71.2567940264,1
42.537755,-73.063485,0
41.6562538221,-70.1687805549,0
42.6327266667,-73.1876033333,0
42.45495942,-71.3889778,0
41.6868277778,-70.0922777778,0
42.68942998,-72.40064469,0
41.7158333333,-70.2094444444,0
41.96925,-70.8302,0
42.6626617928,-72.9553916865,0
42.7758933103,-70.8069257745,1
42.157953,-71.544558,0
42.37411,-72.32802,0
42.36629,-71.26515,1
42.3002009186,-71.6540622722,0
42.2271515569,-71.4416231588,0
41.8185616667,-71.0950388333,0
42.3790666667,-71.2750638889,0
42.4656618889,-71.2545677778,0
41.5117770585,-71.0115296896,0
41.6531007805,-70.986674665,0
42.7303897547,-73.1594117164,0
42.2586379722,-70.9235379722,1
42.1363071508,-72.6577092583,1
42.3718073841,-71.1443034377,1
42.4141349792,-71.3503341675,0
42.4071146179,-71.3269718487,1
41.2647756882,-70.1150196943,0
42.7506015034,-71.0715353128,0
42.1210333333,-71.1776116667,0
42.5594478891,-71.620669663,0
41.4510897778,-70.5763460833,0
42.54155,-72.3332216667,0
41.6401142287,-70.9145406895,0
42.4802533333,-72.71471,0
42.7387396951,-70.9169448911,1
42.605045,-71.5847783333,0
42.1217187532,-71.2115932169,1
42.1040805,-72.649825,0
42.3634422664,-71.5150510614,0
42.4769138889,-70.9120194444,1
42.2357966667,-71.7718883333,1
42.4300533333,-71.4598166667,0
42.6435789,-71.3112026,0
42.3669835367,-71.448558094,0
41.8922781488,-70.5400170386,1
42.3508887738,-73.3225009405,0
41.8535320777,-69.9979161099,1
42.8105564473,-70.9740543397,1
42.3531913611,-71.5568008333,0
42.3628258016,-71.5411063546,0
42.6860562293,-71.6094858573,0
41.4686402,-70.6058361,0
42.5263869552,-72.565478605,0
41.9341946741,-69.9790428712,0
42.2759937054,-72.6358510425,0
42.11259717,-72.65152,0
42.68058,-70.8238916667,0
42.0539782415,-72.2180446862,0
42.34983333,-71.05716667,0
42.3296603782,-71.9963154076,0
42.0665432778,-72.5384140833,0
42.3027333333,-70.911995,1
42.4141116667,-71.7809616667,0
42.4486465278,-70.9583892778,1
42.47798,-71.286445,0
41.9436777778,-71.2939388889,0
42.1520347595,-72.6342468262,0
42.087425,-71.6541133333,1
41.5956938188,-70.610641041,1
41.3485722243,-70.5063879091,0
42.2663105833,-72.3318761944,0
42.0895016667,-72.66808,0
42.4769111111,-70.9120611111,1
42.453420201,-72.5640602537,0
42.5267183207,-72.6327177564,0
42.046003,-70.181737,0
42.359495,-71.0731888333,0
42.4381958649,-71.040529076,1
41.70523747,-70.09745002,0
42.6051533333,-72.4210583333,1
42.0630138333,-71.31153,0
42.0376225483,-71.5467784926,1
42.6542978796,-71.5079393878,0
42.4622763461,-71.592523316,0
42.2884164696,-71.1032501521,1
42.28991,-71.096104,1
41.9292133333,-70.0705195,1
42.26092351,-71.56305766,0
42.29599758,-71.1378301308,1
42.0527574464,-71.2195067594,1
41.9359043,-71.3110279,0
42.5585485958,-71.2339703926,0
42.5043857053,-71.4773334879,0
42.6129027778,-71.9679805556,0
42.2807337301,-71.8363875858,1
42.2189833766,-70.8624386787,0
42.3462468841,-71.5583642945,0
41.926869,-71.3697789722,0
42.38262167,-71.11781383,1
42.4201555556,-71.2030027778,1
42.5477957,-71.265728,0
42.1290589553,-71.7137754526,0
41.8314283333,-69.9761366667,1
42.008081,-70.556946,0
42.2133622175,-71.0722502225,0
42.3028945923,-71.9316177368,0
42.4099266667,-71.7615866667,0
42.44482,-71.6303866667,0
42.4230633333,-70.9304966667,0
42.4837226868,-71.2658004761,0
42.5874297917,-72.5872730336,0
42.022061678,-70.8827934316,0
42.64611629,-71.95035992,0
42.4306846666,-71.3327875176,1
42.25584167,-71.40006333,0
42.6616713045,-70.6814017426,0
42.0944164167,-72.5737318806,0
42.5122108459,-71.2624282837,1
41.9855583333,-71.1849133333,0
41.9886834619,-70.7031616706,1
42.2955609184,-71.6313958104,1
42.102657,-70.160004,0
42.4186134338,-71.2418670654,1
42.202977881,-71.0088423944,0
42.3065174015,-71.0981662497,1
42.558485,-72.3827266667,0
42.6482416667,-71.3150333333,0
42.3307083333,-71.1084971667,1
42.3695070974,-71.3703476746,0
42.65965179,-72.31590025,0
42.5664666667,-70.9055333333,0
42.0894661237,-70.6704693241,1
42.71528833,-71.09978617,0
42.0794945,-70.16797,0
42.5427777778,-71.3166666667,1
42.6233691128,-71.6991115362,0
42.3791856458,-71.5724745974,1
42.3137140015,-71.4941271769,0
42.4384583333,-71.1581195,1
42.5476833333,-72.278755,1
42.15915083,-73.11251732,0
42.2921345089,-71.1306958341,1
42.4253202033,-71.3723699362,1
42.154204745,-71.709578909,0
42.8121329311,-70.8117403885,0
42.66147167,-72.20983833,0
42.505537071,-72.6466212781,0
42.1644,-71.2461,1
42.4393638883,-70.9837888883,1
42.672275,-70.84945,0
41.78901333,-70.636275,0
42.2452648727,-71.7606226355,0
42.683129034,-70.8941719845,0
42.7448416441,-71.031937407,0
42.209675,-71.51689167,0
42.2253599582,-71.2455256955,1
42.70557,-71.08255,1
42.1876331395,-71.1947544636,1
42.4014817305,-70.981459952,0
42.5605383544,-71.7411162245,0
41.9656966667,-70.9148166667,0
42.3306659428,-71.3848341492,1
42.4022722921,-72.3967233267,1
42.3652200522,-71.2531578997,1
42.60357,-70.998755,0
42.7167111111,-71.0167583333,1
42.47227833,-70.91017167,1
42.700095,-71.475658,0
42.4901859027,-71.1862617731,1
42.6670883333,-72.1102633333,0
42.6391554466,-71.6747749461,0
42.4857014776,-71.463287276,1
42.3236116667,-72.6463616667,0
42.1137808527,-71.0303565745,0
42.4077892317,-71.1479289237,1
42.178449,-72.3612739722,0
42.3661616667,-71.4564283333,0
42.08630126,-70.94382016,0
42.41883,-71.36081,0
42.42401235,-71.23534513,1
42.3827666667,-71.8118216667,0
42.4973038383,-71.3639994813,1
42.494292534,-71.7480505352,0
42.401512828,-71.1845697048,1
42.46806465,-72.1483611,0
41.4226463238,-70.9241323231,0
42.2756583333,-72.64792,0
42.5758883333,-72.5894083333,0
42.3870669059,-71.5709830328,1
42.40396333,-71.61766167,0
42.0379871794,-70.9262260327,1
42.3202364313,-71.3030884327,1
42.2184271834,-70.8635467663,0
42.266645,-72.61567833,0
42.8430739937,-71.0160878237,0
42.0130427136,-71.2285122649,0
42.4473533333,-71.1515721667,1
42.2716783333,-71.247445,0
42.5698432922,-72.0031738281,0
42.1417188095,-73.3092203836,0
42.3577405033,-71.4684758335,0
42.0668731817,-70.2018320303,1
42.2070770264,-73.2938156128,0
42.6946482752,-71.2453396977,0
41.3089793611,-70.7748281667,0
42.335495,-71.7874916667,0
42.4861414907,-71.3150013596,1
42.272945,-71.2259216667,1
42.5398058491,-73.2565667108,0
42.2184180352,-70.8274920994,0
42.2330827991,-72.6182835101,0
41.4417318162,-70.6094150898,0
42.1764833333,-72.6566333333,0
41.435355,-70.61090833,0
42.2349556955,-71.0586814117,0
42.10488274,-71.31240927,0
42.30845993,-72.7485463,0
42.3683083333,-71.1128305,0
42.6413,-71.55145333,0
42.3046414794,-71.0898315393,1
42.3054305556,-71.0639638889,0
42.4885933333,-71.5281633333,0
42.6679164312,-71.1706801504,0
41.4595681078,-70.6096253593,0
42.1356859504,-72.5818328134,0
42.37888312,-73.1696373,0
42.4590707291,-71.278362209,0
42.30583976,-73.00619651,0
42.6354533873,-72.0868672868,0
42.2973677253,-72.2948756624,0
42.3313964579,-71.3393606808,0
41.4914755764,-71.0342043734,0
42.2836200893,-70.8715894606,0
42.2809995024,-71.355201004,1
42.3947292485,-71.0768214787,0
42.0619993194,-71.1507544652,0
42.3783633333,-71.362075,0
42.1373906228,-71.1593781809,1
42.5408968395,-71.672993813,0
42.5359543193,-73.0919567028,1
42.348819,-73.410497,0
41.2613186939,-70.0838653886,0
42.6362173586,-71.5647824854,0
42.0919305763,-70.6538193204,0
42.1049,-72.05315283,0
42.5997913122,-72.1522310866,0
41.5497946646,-71.1052898225,0
42.5240333333,-71.3856883333,0
42.4737966667,-72.333435,0
42.7398616667,-73.2080033333,0
42.2807083333,-71.1534638889,0
42.4514533333,-71.0865166667,1
42.4040851509,-71.2025079131,1
42.39427255,-71.30567161,0
42.4392016667,-71.4479516667,0
42.402115,-72.709378,1
42.0668334961,-71.7966918945,1
41.2555294683,-70.0844066632,0
42.082100938,-71.2723679702,0
42.3370556276,-72.4689380975,1
41.6223572165,-70.558944289,0
42.60466333,-71.20403333,0
42.6037283333,-71.6881116667,0
42.049055791,-71.0814032034,0
42.4292852226,-71.4904403687,0
41.9478916667,-71.0914777778,1
42.30298,-71.612928,0
42.4628977385,-71.0562251788,0
41.7042925953,-70.1936296236,0
42.5360366667,-72.103345,0
41.2565716728,-70.0940555,0
42.4621914,-71.623045,0
42.327,-72.54,1
42.3164280499,-72.52501206,0
42.4624879747,-71.6617027099,1
41.9014166667,-71.0685111667,0
42.438757335,-71.1634942249,1
41.9363833333,-70.0468611111,1
42.4286377267,-71.3319093236,1
42.2971566667,-72.3392216667,0
42.3700333333,-71.1453638333,1
42.7279083333,-71.0289527778,1
42.4946258482,-71.1563473306,1
42.383136387,-71.4663016997,0
42.6575723006,-70.6670149416,1
42.6462839797,-70.9177025312,1
42.25882,-71.1450111667,0
42.2143987997,-71.6969689997,0
42.3791321078,-71.5725225957,1
42.3027879722,-71.400693,1
42.2103613674,-71.1350743276,0
42.4586527778,-71.1060583333,0
42.5408566667,-71.4250033333,1
42.385895,-73.003812,0
42.3890283333,-71.1547695,1
42.5451724273,-70.8607703444,0
41.3808333333,-70.45433,0
42.1822166667,-71.4429033333,0
42.2250969677,-71.4333055335,0
42.85491526,-70.94063873,0
42.4057865786,-71.5765007899,0
42.18985333,-73.10113617,0
42.2584702867,-71.8319162541,0
42.2576761111,-71.5230486667,0
42.5106666667,-72.7034933333,0
42.361609,-71.139464,1
42.4442583333,-72.1221611667,0
41.351784,-70.8010799722,0
42.6166514005,-70.963780262,0
41.6027631518,-69.9742071112,0
42.1739792753,-71.0121205133,0
42.3100766207,-71.3722092847,0
42.1263598001,-71.1706468,0
42.4162203285,-71.4454693901,0
42.414024,-73.312387,0
42.4638900757,-73.2672195435,0
42.1310580123,-72.1864236519,0
42.67037,-71.30201,0
42.5535383428,-72.5291583333,1
42.2510180441,-73.3595809713,0
42.54432347,-71.17415932,0
42.2594216667,-72.1028666667,0
42.598585842,-71.4599926025,0
42.4008684183,-71.3298514815,1
42.20758,-70.9426716667,0
41.6948666667,-70.0812083333,0
42.2798690244,-72.2605813855,0
42.3833800028,-71.818925,0
42.334025,-71.6125183333,0
42.3773345947,-71.247833252,0
42.2592536791,-71.5960556258,1
42.5182333263,-71.4519613981,0
42.0649445,-70.24492,1
42.0688355627,-70.2415340631,1
42.3533366667,-71.0540305,0
42.8398366667,-70.9457783333,0
42.1082762217,-70.7203913333,0
42.0710870997,-73.4340878,0
42.52869667,-71.73213833,0
42.0926598523,-72.1645191716,0
42.3213153815,-71.1286276338,0
41.8899993889,-70.5500030278,1
42.72421944,-71.03215,1
42.1006599849,-70.9350474063,1
42.58798112,-71.94619469,0
42.29648333,-70.885855,0
42.7590683983,-71.0431478496,0
41.8362961799,-69.9756097516,1
41.8396163362,-70.6908504444,0
42.261125,-72.336302,0
41.790940402,-69.9729849802,0
42.64692,-71.2094283333,0
42.5882663133,-72.9966880805,0
41.5577824759,-71.1240639115,0
42.0728687497,-70.2067650166,1
42.6044966667,-72.527725,0
42.3858404305,-71.570993338,1
42.403602,-71.091442,1
41.8086298904,-70.9107778578,0
42.0283235062,-71.2076065641,0
42.71607167,-71.10040283,0
42.245095,-72.37603833,0
42.67178,-72.84731333,0
41.7404190163,-71.101464949,1
42.3761,-72.4929416667,0
42.6498805556,-70.63075,1
41.938695,-70.0250388333,1
42.4505138889,-71.4429833333,0
42.4267616667,-71.4748616667,1
42.3195731706,-71.2821044536,1
41.8936890722,-70.5370759656,1
41.7790025888,-70.5050079153,1
42.3852533333,-72.517655,0
41.8589454558,-69.9865018083,1
41.37123,-70.6588216667,0
42.2481840279,-71.74000794,1
42.4989266667,-72.2536166667,0
42.5646789147,-70.7753264427,0
42.4134545573,-71.5107345819,1
42.10357783,-72.59878667,0
42.3201888343,-71.3031206191,1
42.4729472222,-72.4374833333,0
42.1214908796,-72.6018941925,0
42.4026916667,-71.1935366667,1
42.5481294142,-70.8781586029,0
42.095072,-71.174251,0
42.3072466667,-72.61553,0
42.6614202973,-71.1651027975,0
42.0083351135,-71.1069412231,0
42.4132674218,-71.510300114,1
42.0708130657,-71.7076379433,0
42.2088643628,-73.3853472769,0
42.5651852461,-71.790721044,0
42.40373906,-71.3283344,1
42.6105254423,-73.1559084356,0
41.8339080811,-71.1593551636,0
42.1047313782,-72.5734699364,0
41.3995363894,-70.7233693035,0
42.4508701756,-72.1414353659,0
42.110629555,-71.1866317768,0
42.3125305176,-72.7345809937,0
42.76457167,-71.069625,0
42.3297891796,-71.1098023877,1
42.68304608,-72.33661246,0
42.2853,-71.8042216667,0
42.4633002784,-71.1602849384,1
42.4644683333,-72.2559366667,0
42.3199966667,-72.6203466667,0
41.6186637878,-70.5113754272,0
42.4251408689,-72.9271315132,0
42.3831339101,-71.8968181205,1
42.3915595833,-71.44597625,0
42.1044311523,-72.5857162476,0
42.54400759,-71.37455732,0
42.4132195996,-71.5091776785,1
42.23787,-71.58387,0
42.50042746,-70.91226023,0
42.4400839722,-72.4289849722,0
41.5570966667,-70.6272583333,0
41.7395027778,-70.8396833333,0
42.2455758985,-71.0493158145,1
42.520225,-70.8863966667,0
42.6229810637,-72.2922405091,0
42.3966278229,-71.3998381179,0
42.4430949,-71.0204624,0
41.3665928025,-70.6150767082,0
42.5245049517,-72.1846824555,1
42.020830804,-70.036099242,0
42.3970938705,-71.2514019012,0
42.6457243377,-72.7474281192,0
42.0037311838,-71.3033671271,0
42.4297606123,-72.6706207171,0
42.328406,-71.187499,0
42.4244616667,-71.0355083333,1
42.50003,-70.86483833,0
42.77577,-71.0654305,0
42.6108358429,-71.9656641333,0
42.34129667,-71.60126333,0
42.1182608967,-72.2395982882,0
42.561128,-71.5416568,0
42.3660883333,-71.2663116667,1
42.2742543441,-73.1093020991,0
42.3373249444,-71.7452472222,0
41.8436426381,-70.5303704665,0
42.1916160583,-72.6305160522,0
42.4422251279,-71.8548898771,0
42.1638376813,-71.3309120777,0
42.198199,-70.8019989997,0
42.5884868985,-71.1123722792,0
41.5845064037,-70.8295572803,0
42.3371963975,-72.4689354153,1
42.678575,-72.1509166667,0
42.2637222631,-72.6962864586,0
42.235976,-70.8573399722,1
42.2605832387,-71.6964781099,0
42.5551821851,-71.3679601311,0
42.3175295381,-71.2051334359,0
42.6296683333,-72.912615,0
41.9698466667,-71.2061383333,1
41.9779415448,-70.6902692452,0
41.6765416667,-70.4292,0
42.5183573967,-71.4223553667,0
41.952055,-70.076425,1
42.6969133333,-70.971955,0
42.2387609722,-70.857206,1
42.1262634466,-71.2156349403,1
42.67940855,-72.00439132,0
41.7872283428,-70.536125,0
42.6006283333,-70.6894383333,0
42.6318033333,-72.8537666667,0
42.1420816667,-70.78261,0
42.2182484059,-71.168554835,1
41.3478526593,-70.6382006386,0
41.3455812028,-70.6866943092,0
42.1628066667,-72.8143683333,0
42.5075533333,-71.01109445,1
42.3153021328,-71.0551369563,1
41.676554955,-69.949117776,1
42.409095,-71.132675,0
41.6790630396,-70.1177247664,0
42.2197965331,-71.504074358,0
41.8310508285,-70.6713135316,0
41.2689166667,-70.0376138333,0
41.2857646473,-70.1053000144,0
41.6238627742,-70.8608708884,0
42.1000918793,-71.2565134373,0
41.76573667,-69.94186333,1
42.225895793,-70.9227527371,1
41.251625,-69.99408,0
42.3106416728,-71.307625,0
42.4633388043,-72.3425711454,1
42.505855,-71.603005,1
42.1495746,-71.6623584997,1
42.710225,-73.207825,0
42.10514311,-72.08941349,0
42.1062611667,-73.1388388333,0
42.57067833,-72.405945,0
42.6217626085,-72.3827543654,0
41.9550777778,-69.9955555556,1
42.519286847,-71.0416969047,1
42.2890083333,-71.614,0
42.19557167,-71.49541333,0
42.7662446187,-70.8446409316,0
42.4645933333,-72.7184216667,0
41.6063283333,-70.4563833333,0
42.583055,-71.2244333333,0
42.33006,-71.6088566667,0
42.2767888889,-71.8483277778,0
41.3869533333,-70.5927966667,0
42.1849419722,-70.968653,0
42.420805,-72.2303,0
41.26030833,-70.11926383,0
42.3705394138,-71.1446521197,1
42.570049,-72.53805,1
42.3108531821,-72.31539184,1
41.9928466667,-70.7491083333,0
42.2483049217,-72.6958105939,1
42.1661317141,-71.6640612677,0
42.7383533333,-71.0105138833,0
41.6889909028,-69.9495094098,1
41.739161,-71.172076,1
42.4180033333,-72.7552416667,0
41.6890496884,-70.3796808431,0
42.1250721667,-71.410745,0
42.14653036,-72.62006993,0
42.271594,-71.218652,1
42.0504611667,-70.1839966667,0
42.292692,-72.456522,0
42.4514555556,-71.0865083333,1
42.2541722222,-71.1170833333,0
41.8799333333,-69.957725,0
42.7465393776,-71.0584268838,0
42.3769364116,-71.0288258269,0
42.6853824723,-70.8555488018,0
42.3007162523,-70.9070587345,1
42.4098417214,-71.3275645868,1
42.4115701709,-72.5222451974,0
42.5875,-72.2111111111,0
42.3659373615,-71.2608366588,1
42.8160583333,-70.8838416667,0
42.4552177718,-71.901804395,1
42.2173615996,-71.1190374651,0
42.4283416667,-71.172225,1
42.36557,-71.26455,1
42.1011469997,-70.9338137,1
41.78635,-69.9364527778,0
42.3732206118,-72.0062451667,0
42.3975563049,-71.1681976318,0
42.2763344273,-73.3046632447,0
42.1954612732,-71.0200500488,0
42.26031167,-72.68543833,0
42.5681833333,-72.5355833333,1
42.4722666667,-73.264275,0
42.6071696333,-71.5700967247,0
42.474445,-70.899155,1
42.3672048337,-71.9255172597,0
42.3412166667,-72.5971361111,0
42.146017,-72.590709,0
42.1390266418,-71.8792877197,0
42.2906407142,-71.3773254982,0
42.305533494,-71.0915143713,1
41.6959148185,-71.1713754239,0
42.018611908,-71.0679931641,0
42.6300245102,-70.8447769407,1
42.620037552,-71.0607068986,0
42.7137016667,-72.4926183333,0
42.3643924584,-72.4804500294,0
42.2743239272,-71.6326618203,1
42.10603,-70.155525,0
42.6407466667,-70.883705,0
42.03395,-70.8327416667,0
42.2286516667,-71.436,0
42.2798583333,-72.98265,0
42.4203033333,-71.180655,1
42.6451946073,-73.045219034,0
42.4568317971,-71.4609073196,0
42.219375,-71.2352916667,0
41.3528086399,-70.6159211822,0
42.4436133333,-71.373855,0
42.2989416667,-71.0340027778,1
42.0355695729,-70.0811992908,1
42.67808,-72.1120966667,0
41.3496689722,-70.4867639722,0
42.5543027778,-71.7551027778,1
42.4299336831,-71.3942405955,0
42.263016586,-73.2733510106,0
42.0135771072,-70.9483230893,1
42.3394397104,-71.0094234494,0
42.1210935,-70.6805255,0
42.5118288889,-71.2137211111,0
42.1437978151,-72.4524857488,0
42.1993716667,-71.8959283333,0
42.4249861808,-71.8278387935,0
41.3809883333,-70.518075,0
42.7017091401,-71.1072902475,0
42.4261081047,-71.2187377747,1
42.277895,-72.774405,0
42.6361833333,-71.5279583333,0
42.0484137763,-71.1574126105,0
42.2335658713,-70.9136639783,0
