latitude,longitude,presence
41.9682003085,-71.339302037,0
42.4626277778,-71.6376138889,0
42.4391449545,-72.2879300906,0
42.268260006,-70.9978246842,0
42.093883,-71.620529,0
42.806947712,-70.9736012648,1
42.5135683333,-71.404885,0
42.2033651475,-72.6293613017,1
42.40476,-72.2557039722,0
42.3978666667,-71.7861222222,0
42.0400223027,-70.07527198,0
41.57198,-70.63423,0
42.85947495,-70.9331846,0
42.286775,-71.53267833,0
42.288995,-71.2802116667,1
42.1289928505,-72.4498602725,0
42.327187,-72.527651,1
41.9359415875,-70.9226328086,0
42.3425229702,-70.8930063861,0
41.4417318162,-70.6094150898,0
42.09341383,-72.58602167,0
42.2753366667,-71.83068,0
41.5542472698,-70.6504521534,0
42.7422881149,-71.067041944,0
42.1903833014,-73.2334214497,0
42.3454802301,-71.0741081286,0
42.1534,-71.2593,1
42.0765641031,-70.2153238182,1
42.4138360414,-71.513347174,1
42.5859156327,-72.3162904847,1
42.1905166667,-71.0732583333,0
42.27283667,-71.68908667,1
42.0831333333,-73.3845883333,0
42.0609055,-70.1134195,1
42.49349667,-71.24859667,1
42.31183833,-71.10527783,0
42.1883337182,-71.1999243664,0
41.9350366667,-70.7133416667,0
42.3378901086,-71.3946954658,0
41.9874311751,-70.737066345,1
42.1035881831,-71.1879902583,1
42.2042263943,-71.42380787,0
42.8000216667,-70.8594583333,1
42.4517833333,-72.4134833333,0
42.3030646844,-71.1616272926,0
41.3528702169,-70.6158706767,0
41.880245,-70.8919949722,0
42.0802494167,-70.218301749,1
42.080075,-70.17032,0
42.424060821,-71.6116708547,0
41.724725,-70.6594916667,0
42.2729859757,-73.196878408,0
41.279561,-70.1810925,0
41.3343392847,-70.293373763,0
42.4534735525,-71.1079949141,0
42.4213024565,-71.1060790412,0
41.2493317114,-70.0847791653,0
42.2330555556,-71.0808333333,0
42.2048614268,-70.7389666761,0
41.616845,-70.432305,1
42.2625482496,-71.976339134,0
42.6309283333,-70.919005,0
42.5782051,-71.53658612,0
42.4354,-71.2005889722,0
42.1095447752,-72.3141763273,0
42.1918417497,-72.2855327151,0
42.2231533333,-71.1673666667,0
42.6897715904,-70.6365535725,1
42.6717415048,-70.5733255576,0
42.70913,-71.2073583333,0
42.574725,-71.575395,0
42.271736145,-71.362197876,0
41.6890496884,-70.3796808431,0
42.2157166667,-71.034125,0
42.0582128315,-71.5509192367,0
42.7028555556,-71.9981694444,0
42.44474,-71.4540466667,0
41.2394493997,-70.0096013997,0
42.3453929648,-71.0833789408,0
42.5648418619,-71.1802814867,1
42.6718783333,-72.6418966667,0
42.5140620555,-71.7377930126,0
42.3955915875,-71.1562237735,0
42.5744543618,-70.9665590152,0
42.5153833333,-71.3067916667,0
42.4249216667,-71.4752633333,1
42.3633116667,-71.2612383333,1
42.3680860883,-71.2579051538,1
42.4828737523,-71.0362890614,0
42.0760628125,-72.6258799657,0
42.3130858022,-73.1411532488,0
42.1506695,-73.2551116667,0
42.622187,-72.292818,0
42.470615,-72.4747616667,0
42.5845777778,-71.9497388889,0
42.3831421584,-72.5164805353,1
42.382624,-73.298968,0
42.33640379,-71.40160435,0
42.712395,-72.1853616667,0
42.8631019592,-70.9740447998,0
42.3921189,-72.5196653,1
42.0635871887,-71.5877761841,0
42.2473837101,-71.7042229966,0
42.3974116667,-71.2212833333,1
42.5455270848,-72.1296236851,0
42.3829833333,-71.0928805,0
42.36658,-71.9871833333,1
42.5045678965,-71.1533011921,1
42.5016252664,-71.504225289,1
42.290228398,-71.1290020792,0
42.7888433333,-70.9093966667,0
42.57782,-72.8858033333,0
41.9375261693,-71.2978064832,0
42.4228244462,-71.1563244649,0
42.3174517945,-71.2055592365,0
42.2581706477,-72.6715414724,1
42.320782,-73.1424149722,0
42.0497648877,-73.3453861151,0
41.6785452243,-69.9414473265,0
42.470825,-71.4040777778,0
41.2613716395,-70.0626274198,0
42.375599,-71.529228,1
42.0793703133,-70.2190959659,1
41.99180229,-70.90568806,0
42.6824,-72.1222566667,0
42.1507416667,-72.0633695,0
42.6555196,-72.32501813,0
42.5155033333,-72.3073083333,0
42.2984166667,-71.230995,0
42.245715007,-71.952823482,0
42.47589767,-71.64361437,0
42.2658348083,-71.0844421387,0
42.4778392697,-71.9185218836,0
42.363159,-72.65362,0
41.7991386782,-71.0908425474,1
42.073032171,-70.2081992493,1
42.2941091885,-70.8838151166,0
42.4121394904,-72.0236635696,0
42.417397,-71.134873,0
42.78643,-71.09204167,0
42.0584526507,-71.9173544959,0
41.6281283333,-70.3796833333,1
42.0727779382,-70.2067959677,1
42.6548835826,-71.2814479337,0
42.4891166667,-71.516625,1
42.4034944444,-71.6684722222,0
41.525054234,-71.0195396115,0
42.2671006542,-71.0644809528,1
42.4008369446,-71.3631744385,0
42.573148,-72.520357,1
42.141248681,-72.0611747981,0
42.0362433333,-70.19494,1
42.279087684,-71.8345787489,0
41.7490773997,-70.5057304,0
42.3648,-71.0989083333,0
42.2695116667,-71.432495,0
42.0792833333,-70.219475,1
42.4497586068,-71.6700612,0
42.3237333333,-71.250275,0
42.3721943714,-72.2188322259,0
41.921843,-70.5490548,1
42.4369566667,-71.5004733333,0
41.8239553387,-69.9402553156,0
42.0788331941,-70.2196004688,1
42.0792680828,-70.219170097,1
42.10056,-72.32926,0
42.3823550804,-72.5306054444,0
42.6589116455,-70.9222880658,0
42.3063055556,-71.7010666667,0
42.2254232966,-71.7381043766,0
42.260827067,-71.9457756253,0
42.6501312755,-72.2095183812,0
42.5652301135,-72.728468945,0
42.1648277,-71.2503218,1
42.677641,-72.187748,0
42.3240618462,-72.5288289153,1
42.3696716667,-71.1073916667,0
41.7449076269,-70.7212951447,0
42.144879,-71.587209,0
42.4256528,-70.925781,0
41.4338113368,-70.6040696987,0
42.2091949673,-73.3720157314,1
42.4628116667,-72.247575,0
41.68832,-69.951095,0
42.0788020997,-70.2201620997,1
42.0245663445,-71.3319958601,0
42.4795583333,-71.4196883333,0
42.4625950691,-71.6453955321,0
42.0377205556,-70.7916166667,0
42.5939611497,-72.0020997357,0
42.3459638889,-71.6132666667,0
42.1044311523,-72.5857162476,0
42.2712388889,-71.0065722222,0
42.1416690425,-70.6998667805,0
42.40055,-71.580475,1
42.396196296,-71.9658109159,1
42.625078,-70.896161,0
42.2265667937,-73.3406232709,0
42.2440601872,-71.2354476771,0
42.0549910969,-71.0773068804,1
42.2059922326,-71.6525537193,0
42.2253044,-71.4207142,0
42.1277166667,-72.8069083333,0
42.4825033333,-70.923875,0
42.4448837133,-71.2546909261,0
42.5256828559,-70.9723357308,0
42.4352316667,-72.0510266667,0
42.1950611111,-73.3680027778,1
42.3821533333,-72.4141916667,0
42.271,-71.854775,0
42.4706497192,-73.2476425171,0
42.3757316667,-71.4696616667,0
42.59185,-70.65963,0
42.66175833,-70.63642167,0
41.8951252899,-70.7974083125,0
42.4356415889,-71.1222626278,0
41.2748116667,-70.2124716667,0
42.2788534278,-71.9565363938,0
42.2943505901,-71.6263861673,1
42.4891282426,-72.4835842475,0
42.2437147018,-73.1698707144,0
42.4377738882,-70.9826660156,0
42.2541608917,-71.1537992843,1
42.3701991487,-72.2371888865,0
41.2517916667,-70.0837388333,0
42.8071783333,-70.9734716667,1
41.4554154489,-70.5603790459,0
42.6858009094,-71.1060648339,1
42.28993667,-71.05401667,0
41.2677283333,-70.17298,0
42.4132637506,-71.5102705151,1
42.2147202542,-70.9786201017,0
41.4226583333,-70.9283833333,0
42.3675616667,-71.0560528333,0
41.7607561094,-70.1192203537,0
42.5607525458,-71.6404610127,0
42.5594966667,-72.713905,0
42.4441220123,-71.1679688309,0
42.2147366667,-71.20137,0
41.27143,-70.0930416667,0
42.4714389575,-71.5423342135,1
41.7122026976,-71.1348361431,1
42.1412129611,-72.3021014058,0
42.484295,-70.866745,0
41.3982181943,-70.5083027088,0
42.8489616667,-70.9463283333,0
41.8805204658,-69.9582404551,0
42.312362,-71.4350539722,1
42.170135498,-71.7124099731,0
42.233723576,-71.237055053,0
42.2353133889,-72.0544128333,0
42.2715824335,-71.8234346556,0
42.3871383333,-71.1081388333,1
42.3636911465,-71.2616763293,1
42.2703667778,-72.3376351667,0
42.4528383333,-72.9759916667,0
42.51912925,-71.3507985556,0
42.3717061524,-72.2421483044,0
42.6664194444,-71.3697444444,0
42.4361666667,-71.4463283333,0
42.59538667,-71.59936333,0
42.2488833333,-72.5629194444,0
42.4096444444,-72.7198638889,0
42.2241083333,-70.9113083333,0
42.1910195435,-70.7196186616,0
42.4735626704,-71.4785888478,1
42.2764955,-71.277027,0
42.1947966667,-73.4538416667,0
41.9758337416,-71.3217357919,0
42.1041666667,-71.0433333333,0
42.35075,-72.5622333333,0
41.58522,-70.6411366667,1
42.6883427723,-70.633839056,1
42.4711383333,-70.8860166667,0
42.2617797852,-72.3745269775,0
42.1433806531,-70.7352571835,0
42.4251459204,-71.5281853912,1
42.0783666667,-70.2182216667,1
42.079475,-70.219495,1
42.4084305556,-71.2087972222,0
42.70807167,-71.08866117,0
42.4170227051,-71.1564865112,0
42.4482033333,-71.1553888333,0
42.5442164066,-71.4940017556,0
42.4957661358,-73.17463696,0
42.0774694444,-70.7734833333,0
42.4757825722,-72.5124750822,0
42.331895,-71.5664366667,1
42.1690844,-70.95687297,0
42.4110810244,-71.4549474434,0
42.6523722222,-71.2300361111,1
42.6978958025,-72.3191859168,0
42.681572,-72.471963,0
41.7731133333,-70.8472216667,1
42.0437445,-70.216125,1
41.9151393313,-71.2623447403,0
41.305913662,-70.2687069129,0
42.4383468628,-73.2295684814,0
42.1001495186,-70.9337679926,1
42.3107616667,-71.7950966667,1
41.8430533333,-69.9752716667,1
41.8415833333,-69.972375,1
42.4612126555,-71.5310930951,0
42.24779927,-73.25678211,0
42.408229454,-71.3497169413,1
42.1703083333,-71.939195,0
42.5319,-71.5204,1
42.2271215699,-71.5992234537,0
42.17520602,-70.73413153,0
42.5896216667,-71.47248,0
42.0053491323,-71.2393879519,0
42.4763058522,-71.331965527,0
42.08773,-70.7119166667,0
42.2834277778,-71.1370777778,0
42.2378607,-70.8563285,0
42.3485814331,-71.5204898391,0
42.56903,-70.8451216667,1
42.1770633333,-70.7422633333,0
42.6178966667,-72.147775,0
42.55253667,-72.59973,0
42.663500486,-71.4458421898,0
42.0741,-71.917375,0
42.0784817658,-70.2208166777,1
42.3114616667,-71.3419416667,0
42.3458583333,-72.499275,0
42.7383215903,-73.0807215887,0
42.5857783333,-71.2986833333,0
42.5391416667,-70.6804966667,0
42.0728305556,-70.2081055556,1
42.319632634,-71.4040173155,1
41.7202055556,-70.0460861111,0
42.4323271547,-71.4853392685,1
42.3251847025,-71.0991610587,0
42.2587769582,-71.7287636921,0
42.5265554677,-73.2778555277,0
42.48767,-73.1136416667,0
42.5274035759,-73.0593647586,0
42.4389390598,-70.9386449307,0
42.6998280065,-70.8751365915,0
42.2495633333,-71.1317888333,0
42.3462199644,-72.6123032965,0
42.5022,-72.286475,0
42.305575,-72.2399972222,0
42.312877655,-72.2413482666,0
42.5349605872,-72.7451538129,0
42.265925,-71.249925,0
42.6467950626,-71.0886734986,0
42.0778137094,-70.2188858762,1
42.34165168,-73.22738464,0
41.5611216667,-70.6491916667,0
42.1146583333,-72.7919616667,0
42.29662,-71.4228283333,0
41.5942552588,-71.0578676144,0
42.293240648,-71.0588882743,0
42.2229147484,-71.585446121,1
42.45663,-71.0090166667,0
42.4825102603,-70.9288383555,0
42.2033780622,-72.6293988526,1
42.2802019481,-72.2844302282,0
41.9639360188,-70.8963951096,0
42.6325999294,-72.9400302564,0
42.45583667,-71.29308333,1
42.3535599629,-71.4254021711,0
42.0606695,-70.6473616667,0
41.6874943287,-69.9785428887,0
42.1856193985,-71.6938512576,0
41.4136359722,-70.5831479722,0
42.3566151094,-71.4207264165,0
41.639795954,-70.6509103473,1
42.34098,-71.42865,0
42.5498634205,-70.8773856238,0
41.88366496,-70.97966875,0
42.41883,-71.36081,0
42.2287102556,-73.1479875372,0
42.3636109722,-72.436722,0
42.4798416667,-72.7137466667,0
42.1244861111,-71.3954166667,0
41.7468127872,-70.4185145428,0
42.0499166667,-70.1937116667,1
42.3195432064,-71.2820374314,1
42.5578633333,-71.34008,0
42.4204816285,-71.6610397423,0
41.7783135085,-70.0004917011,1
42.5856444444,-71.9049,0
42.3526383333,-71.0751111667,0
41.7745946977,-70.0235449718,0
42.248805,-70.9441,0
42.4041783333,-72.39004,0
42.3582992554,-71.1148529053,0
42.2276280924,-70.7593131438,0
42.574302902,-72.7310452258,0
42.0665393962,-70.1940771945,1
42.59267,-72.6901783333,1
42.3608755279,-72.495241324,0
42.327366,-72.5434086473,1
42.3638216667,-71.2627033333,1
41.73153,-70.7738633333,0
42.383136387,-71.4663016997,0
42.319853,-71.405484,1
42.652560743,-71.1676193664,1
42.3082093004,-71.6115167151,0
42.072820423,-70.2066857196,1
42.0004522081,-70.9999884081,0
42.5501022222,-71.7718887222,0
42.5942653051,-71.5533770854,1
42.2478866667,-72.8655033333,1
42.3011963058,-72.5895940977,1
41.66640962,-71.1375221,0
42.6279133333,-71.0683361667,0
41.9581900427,-70.8776303856,0
42.4512481689,-73.2635726929,0
42.5703217054,-71.1011590798,0
41.500947,-70.701882,0
41.753516421,-70.7404275044,1
42.07939366,-70.2191162212,1
42.282289,-71.380202,0
42.705955,-71.14813883,0
42.25258119,-72.54186748,0
42.2706416667,-71.1959305556,0
41.5521967728,-70.6152147712,0
42.5777976509,-71.4245365273,0
42.3283883333,-71.618805,1
42.6022540382,-72.6019449463,0
41.4024916667,-70.5349116667,0
42.5761972222,-73.1444694444,0
42.31897,-71.1288528333,0
42.6366888889,-70.8971805556,0
42.1496127487,-71.4896747466,1
42.476098,-71.9017329722,0
42.3065109253,-72.4368591309,0
42.068226,-73.059995,0
41.3089793611,-70.7748281667,0
41.4952419186,-71.0378370442,0
42.0354919434,-70.1685562134,0
42.48513,-71.0312278333,0
42.6670883333,-72.1102633333,0
42.598815918,-72.6060333252,0
41.3678786796,-70.6665225573,0
42.2151646637,-70.7496118918,1
42.28027,-71.2399,0
42.1645278333,-71.1283416667,0
42.2809666667,-71.1393055556,0
42.1848159722,-71.7709109722,0
42.55316667,-72.06945833,0
42.6261292028,-72.8818989918,0
41.8635803585,-70.9938717085,0
41.5155183415,-70.6554295537,0
41.3976240205,-70.6789553818,0
41.5845064037,-70.8295572803,1
42.5852916667,-71.3679416667,1
42.4138194333,-72.1962912694,0
42.6367150974,-71.6558389523,0
42.4293766667,-71.45964,0
41.74672833,-70.43531667,0
42.2858282372,-71.3563431953,0
42.066960018,-70.1937448606,1
42.2043616667,-72.607445,0
41.4574704943,-70.5706582363,0
42.3297714526,-71.1127141758,0
42.4246716667,-71.0067277833,0
42.35868,-72.5412216667,0
41.9551678364,-70.743301435,0
42.4649883333,-72.5567783333,0
41.265745,-70.072425,0
41.7575216667,-70.0949638333,1
42.3143742688,-71.4113286822,1
42.0763980292,-70.9161712503,0
42.4576416016,-72.5796737671,0
41.4463916551,-70.6481570006,0
41.7028198242,-70.317779541,1
42.2940103197,-71.8978697063,0
41.541725,-70.6229466667,0
42.4591283333,-71.473855,0
42.4508838309,-71.5076248628,0
42.48092165,-71.21351668,0
41.62472,-70.6267333333,0
42.3637143143,-71.5100780403,0
42.4006005086,-71.7284762002,0
41.8922222222,-70.7241666667,0
42.5493722708,-73.2305531233,0
42.3164066444,-71.1062166549,0
42.1735716667,-71.59858,0
42.5499883333,-72.4527133333,1
42.3837641129,-72.5335173143,0
42.5198487204,-70.7821296807,0
42.0742441,-70.6892037,0
41.9266650137,-71.3697550446,1
42.502215,-72.2804566667,0
41.9313011701,-70.0388051435,1
42.28948864,-71.7263049,0
41.7710574624,-70.7578544878,0
42.2535583333,-72.573745,1
42.6320643485,-71.5836180308,0
42.592129606,-73.1968009643,0
42.35647744,-73.20736205,0
42.6212564484,-71.1224385258,0
41.6709916,-69.9479434997,1
42.4201150997,-70.9337148,0
42.0971715821,-70.830616951,0
42.4806133333,-73.2511883333,0
42.4592955573,-71.0802194587,1
42.594864,-70.9666179722,0
42.6013627893,-72.5815428793,0
42.0375002269,-71.2090327219,0
42.1461791992,-71.1047821045,0
42.4835662842,-71.0278930664,0
42.2800722222,-71.219825,0
42.429875,-72.4923033333,0
41.4474830218,-70.6580073734,0
42.5017883333,-71.19275,0
42.3895414593,-71.3446949982,1
42.6391554466,-71.6747749461,0
42.1931381145,-71.4597094029,0
42.37188,-71.2919216667,0
42.2767885693,-71.0114018619,0
41.6222486123,-70.5591479568,0
42.0614283207,-71.6780840519,0
41.2884255214,-70.2484714987,0
42.6741533333,-71.707725,0
42.6152673819,-71.9345239922,1
42.3712783333,-71.1232221667,0
41.73911,-71.171831,0
42.0741777979,-70.2053121641,1
41.7224666667,-69.9972216667,0
42.6637047229,-71.6336510177,1
42.44482,-71.6303866667,0
41.882421,-69.995172,1
42.2160964553,-71.6293671448,0
42.2342633333,-71.0333166667,0
42.2510180441,-73.3595809713,0
42.3097474795,-71.2022779137,0
42.2429366667,-71.7647333333,1
42.5037088675,-71.9349653252,0
41.7357596239,-70.1932163081,1
41.3164633333,-70.0334333333,0
42.0784305,-70.2192,1
42.23790585,-73.30412822,0
42.648545,-71.3194666667,0
42.3074527778,-71.1789777778,1
42.419455,-72.484095,1
42.4343373627,-71.1945834791,0
42.0903778,-71.3752006,0
42.6160083333,-71.17363,0
42.4795103772,-70.885119103,0
42.2169,-71.5155416667,0
42.119075,-72.764205,1
42.6982043,-71.6056961,0
42.4527888138,-71.5530022234,0
42.3850166667,-71.0853111667,0
42.46806465,-72.1483611,0
42.5823481448,-72.484792918,0
42.1144971206,-70.9779618295,0
42.276855,-71.2623283333,0
41.2990643167,-70.0938940315,0
42.6812804105,-70.9294878146,0
42.2767888889,-71.8483277778,0
42.7162866667,-73.2069383333,0
42.0787100716,-70.2203673137,1
42.2154579163,-72.6303939819,0
42.3481243415,-71.4955765942,0
42.45793,-70.9919666667,0
42.3823559855,-71.2059098108,1
42.3712628562,-71.0352637991,0
42.3650286329,-71.8788020137,1
42.4210722924,-70.9966929187,0
42.314503,-72.203978,0
42.1764292281,-72.0704108571,1
42.1929352304,-71.2286289637,0
42.4401671275,-71.5352419896,0
42.5292545932,-71.1909911043,0
42.484014,-72.356594,0
42.3480700236,-71.2437709328,0
41.9907333333,-70.961975,0
42.7061617428,-72.3644147827,0
42.0791028333,-70.1647195,0
41.769375,-70.487305,0
42.2886976249,-71.6134530897,0
42.4520833333,-71.40747,1
42.3703883333,-71.5453866667,1
42.4102993221,-71.3269029773,1
42.4350919722,-72.688004,0
42.0511178021,-70.2016631608,1
42.6822792,-71.605371,0
42.6798051177,-72.3797242542,0
41.8792563,-71.31595135,0
42.17357,-71.815575,0
41.9479027778,-71.0915111111,1
42.71545456,-72.3856753,0
42.3588751583,-72.1423304826,0
42.1293805,-71.3890133333,0
41.4156939127,-70.5625681723,0
42.6637664679,-71.5158848008,0
42.2671166667,-71.1196528333,0
42.2393371764,-70.9849150929,0
41.6553462518,-69.9637859704,0
42.0114587712,-70.8774536848,0
42.30330333,-70.90992833,0
42.7483023759,-70.8454203252,0
42.4044133333,-71.3073883333,0
42.0891421759,-72.648554407,1
42.134550631,-72.2423125058,0
42.4468880747,-71.5548120439,0
42.354250164,-71.1894191591,1
41.901386261,-70.8012542725,0
42.0782850707,-70.2210418493,1
41.9887889349,-70.7036116639,1
42.26983085,-71.8479139,0
41.5470443389,-70.594671945,0
42.0399483226,-71.679878483,0
42.2439116667,-72.269325,0
42.091175,-71.0284361667,0
42.5572066667,-72.5195916667,0
42.421128,-72.047944,0
42.54041084,-72.70379263,0
41.6114966667,-70.2654033333,0
42.3956111111,-72.8186944444,0
41.75245126,-70.02553509,0
41.6251734684,-70.910534983,0
42.6729781246,-71.1050418186,0
42.0527574464,-71.2195067594,0
42.008081,-70.556946,0
42.0786166667,-71.21392,0
42.6209222971,-72.7693234045,0
42.3198492215,-71.1202967347,0
41.9879458025,-71.3608678803,0
42.3348,-71.1045221667,0
42.4375853084,-72.077349655,0
42.0786861111,-70.2198111111,1
42.70852822,-70.80093502,0
42.0528916667,-70.18338,1
42.3503567051,-71.2165327659,1
42.0427805,-70.21485,1
42.4414919588,-71.1178597508,0
42.5962716667,-70.9759216667,0
42.0952083333,-70.7136305556,0
42.59978,-71.65142,1
42.00423055,-70.8083716667,0
41.9346559095,-70.0399231911,1
42.4240997946,-71.1607144867,0
41.8881916667,-70.7744916667,0
41.6681069722,-70.0689069722,1
42.054534424,-72.5970829422,0
41.4500086773,-70.566101853,0
42.5340212478,-72.5644497746,0
42.7413160445,-70.9621361313,1
41.8086298904,-70.9107778578,0
42.3613891602,-71.1383361816,0
42.3962966667,-70.9935083333,0
42.435897,-72.860446,0
42.53128,-71.19238333,0
41.5469465022,-70.5976529768,0
42.51137272,-71.11472468,0
42.3661791845,-70.8692698873,0
42.2872716667,-71.1902383333,0
41.3113897112,-69.9978663963,0
42.101158821,-71.6244803979,0
42.4983,-71.4523883333,0
42.1070625,-71.1259823,1
42.6036847195,-70.9318133095,0
42.4026191,-71.1846533,1
42.392022,-71.0952571,0
41.80303,-70.0061333333,1
42.295463025,-72.6413677569,0
42.0547923882,-72.2435102628,0
42.5709106185,-72.4061007165,0
42.3538173866,-71.5959107601,1
42.3250233315,-72.5408738852,1
42.0765113386,-70.2171931064,1
42.3445954454,-72.6683772324,0
42.6337722222,-70.8977555556,0
42.0739055,-72.579225,0
42.799322751,-70.8468409761,0
42.3264258878,-72.5410328061,1
42.3273649201,-71.2274346586,0
42.3936880688,-71.1968370527,0
42.6672981394,-72.8953834623,0
42.363368313,-72.5213308812,0
42.52247976,-72.29736288,1
42.3522716667,-71.2270366667,1
42.7008383333,-71.2037283333,0
42.2911527778,-71.0483027778,0
42.29948,-71.0791028333,0
42.03515625,-71.4660415649,0
41.9120729186,-71.2829269891,1
41.35018,-70.7364583333,0
41.3914194444,-70.5054611111,0
41.6041749722,-70.650895,1
42.2148493801,-71.8838663035,0
42.2832718417,-71.1512734804,0
41.7899366667,-70.526755,0
42.6473524562,-73.0472744443,0
42.2750083333,-71.30535,1
42.2138169276,-71.474174724,1
42.5526858698,-72.7563329248,0
42.2271888889,-71.1342555556,0
41.751358,-70.710716,1
42.2856608086,-71.5498603558,0
42.3099783333,-71.281975,0
42.74150425,-71.06823922,0
42.4214666735,-72.4219028406,0
41.6566011915,-71.0790934414,0
42.3806266667,-72.3312733333,0
42.44380333,-71.39482167,0
42.6395928699,-70.6405022738,1
42.2162138889,-71.2337638889,1
42.0513805,-72.592155,0
41.744866072,-69.9295792371,0
42.2378444444,-71.1590166667,1
42.4003768712,-72.5214474282,1
42.062181028,-72.2775061056,0
41.7538414001,-70.1162414551,0
42.2889168794,-72.6847558749,0
42.4465329,-73.2187258,0
42.5711056,-70.8665005,0
41.9772104737,-71.2006962992,0
42.0671650811,-70.1937137193,1
42.665375,-71.548295,0
41.9077777778,-71.1208333333,0
42.3005413054,-71.1628074645,0
42.534145,-72.190895,0
42.2836200893,-70.8715894606,0
42.6540616667,-71.2007616667,0
42.6467995819,-72.2443267268,1
42.08154559,-71.15505073,0
42.8156089227,-70.9312178168,0
42.7715805556,-71.0396555556,0
41.8689036953,-70.8633010089,0
42.077673322,-72.4699208356,1
42.6291528484,-71.4819590547,0
42.0908203125,-71.4122695923,0
41.9467666667,-70.6273033333,0
42.39727,-72.5203633333,1
42.52709989,-72.93012896,0
42.4392616667,-71.7421716667,0
42.3628742765,-71.0496957682,0
42.65851995,-72.32322541,0
41.3797616667,-70.7243333333,0
42.0423122551,-71.4760959148,0
42.6451296412,-71.3663898447,0
42.0622410322,-70.2172002647,1
42.3474063223,-72.2311129421,0
42.5927815113,-70.6510049041,0
41.64803,-70.8264916667,0
42.6614639766,-71.1400138055,1
42.0499472111,-70.1830576153,1
42.0786863548,-70.2203831309,1
42.19255768,-71.8132248,0
42.0791859395,-70.2216575436,1
41.9855583333,-71.1849133333,0
42.5826805556,-71.91945,0
42.3267033333,-71.2359466667,0
42.0710870997,-73.4340878,0
42.2637222631,-72.6962864586,0
42.5634450193,-71.2949306347,1
42.034248,-72.600119,0
42.4659165894,-71.9133617675,0
42.0692583333,-72.4019027778,0
42.0793256997,-70.2186082997,1
42.4242833333,-72.18902,0
42.85741036,-70.9330001,0
42.08389717,-70.95003667,1
41.5854457942,-70.8276212263,1
42.0729455684,-70.2061348114,1
42.3286305556,-71.2103944444,1
42.1905637273,-72.6726678553,0
42.177028656,-71.5442352295,0
42.5427025922,-72.8265034357,1
42.1250721667,-71.410745,0
41.75433,-70.15699717,1
42.538734436,-71.5627365112,1
42.0728855954,-70.2070273785,1
42.2088911834,-73.3750777692,1
42.1487674,-71.8707156,0
41.2883716667,-70.1278221667,0
42.334051,-71.648071,0
42.6662788391,-72.20728302,0
42.0728581732,-70.2069815375,1
42.7045116661,-71.0255805,1
42.2629830793,-71.0259907714,0
42.46913,-71.6322366667,0
42.0739552514,-70.2050230762,1
42.7644428,-71.0756981,0
41.45475,-70.5678916667,0
42.537879,-71.529955,0
42.2239383333,-71.1324,0
42.1962283333,-71.2056366667,0
41.8374231,-71.1344811,0
42.36058,-71.12625,0
42.6755513995,-72.1125953357,0
42.2793277778,-71.1453638889,0
41.7565166667,-71.2135383333,1
42.4958616667,-71.884605,1
42.2680629722,-71.799087,0
42.544086026,-72.8255183121,1
42.4199133333,-72.5476216667,0
42.1468618407,-70.754685783,0
42.382590516,-72.2297581383,0
41.8956533333,-69.9636533333,0
42.0002379382,-71.3042275451,1
42.438335069,-71.0404268412,1
42.5655570429,-70.9828839451,0
41.3941666667,-70.5044444444,0
42.5669030556,-71.6556510329,0
42.2673878,-71.6651891,0
42.5676635,-71.1989097997,0
42.0075527833,-70.6037,0
42.1689355622,-71.1370091086,0
42.2615231327,-72.1851133421,0
41.8752809829,-70.008152425,1
42.293205,-72.6492833333,0
42.5231208801,-71.7520675659,0
42.5653004134,-71.3448281028,0
42.0536219722,-71.1643459722,0
42.72557,-70.6508416667,0
42.3036583333,-71.0117111167,1
42.6875055556,-71.3535888889,0
42.3009670297,-71.0368208885,0
41.6160280535,-70.6436898073,1
42.4450641271,-71.0899897865,0
42.6039551667,-72.5951597778,0
42.5068183333,-72.33643,0
41.9829425449,-71.2447033358,0
42.0297234174,-72.798035033,0
42.439649,-72.426899,0
41.5254038843,-70.6725505055,1
42.2090525377,-71.7813394732,0
42.0743867043,-72.0939754279,0
42.0735375634,-70.2063638542,1
42.1326305,-73.30448,0
42.4097455634,-71.7757659164,0
41.3073116667,-69.9800716667,0
42.2444259611,-72.5791407649,0
42.2669929997,-71.8325071997,0
42.5897975,-71.0910964,0
42.3199641944,-71.4048604543,1
42.5161416667,-70.9828194444,0
42.5851666667,-71.367905,1
42.847992105,-71.0316221896,0
42.16827,-71.349305,1
41.7228537314,-70.5588470321,0
42.0914858869,-70.8964900831,0
42.4316883333,-71.0692221667,0
42.1749166667,-71.0715638889,1
42.24847641,-70.91245857,0
42.5192069796,-71.3869254723,0
42.0742815595,-71.5554519266,0
42.3713128915,-71.2571384758,1
42.4520866667,-72.97307,0
41.6559535353,-70.1237223294,1
42.30388831,-71.59756929,0
42.2684594617,-71.0106196628,0
41.77834856,-70.4906173679,0
41.9951156639,-71.200331754,1
42.6772370198,-70.6513082426,0
41.6544343002,-70.2499696612,0
42.2190335527,-71.6125565267,0
42.2658911351,-70.8790221144,1
42.35783333,-71.502205,0
42.0757472222,-70.2118694444,1
42.1606333569,-71.160055254,1
42.6251237594,-71.6005311385,0
42.5768466667,-71.226455,1
41.6972472822,-70.3717791662,0
42.6347833333,-70.9158866667,0
42.05553733,-72.96623307,0
42.2609666519,-71.4558124142,1
41.927855,-70.055725,1
