observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
39650375,2014-02-01,42.0462937292,-70.2182540438,85.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/39650375
39981994,2020-03-10,42.4530419571,-71.0821374189,61.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/39981994
40079387,2020-03-14,41.9739190068,-70.8989954501,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/40079387
40113134,2018-08-21,41.7998151198,-69.9515164232,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/40113134
40316926,2020-03-20,42.04477217,-70.19287167,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/40316926
40685926,2020-03-23,42.30999667,-71.25707167,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/40685926
40717690,2020-03-23,42.3100661748,-71.2570731047,52.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/40717690
40911329,2020-03-28,42.0624425,-70.1913712,170.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/40911329
40940493,2020-03-13,42.3646513638,-71.2644789774,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/40940493
41207649,2020-03-21,42.33316167,-73.31447833,,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/41207649
41258958,2020-03-25,42.4639461695,-71.545666414,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/41258958
41457004,2020-04-05,42.1299783333,-71.3727566667,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/41457004
41588288,2020-04-04,42.4132794866,-72.5175443664,18.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/41588288
41814958,2020-04-10,42.58618833,-71.50052,68.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/41814958
41989990,2020-04-12,42.1032858946,-72.721876593,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/41989990
41999478,2020-04-12,41.62000333,-70.644495,65.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/41999478
42412322,2020-04-17,42.2848972452,-71.2834657722,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/42412322
42783416,2020-04-20,42.0999472222,-71.6770388889,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/42783416
42907535,2020-04-22,42.49349667,-71.24859667,65.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/42907535
43485707,2020-04-25,42.0520361111,-73.2246472222,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/43485707
43685487,2020-04-26,42.354457872,-71.1659651623,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/43685487
43740049,2020-04-26,42.2390994222,-70.8140547423,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/43740049
44321005,2020-04-29,42.5016252664,-71.504225289,61.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/44321005
44722070,2020-04-22,42.3370556276,-72.4689380975,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/44722070
44925634,2020-05-04,42.6696783333,-71.2214666667,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/44925634
45070595,2020-05-05,42.4947240633,-70.856010981,172.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45070595
45258388,2020-05-08,42.4295004869,-71.4204189372,65.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45258388
45581325,2020-05-11,42.4863616171,-71.3150113008,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45581325
45719492,2020-05-10,42.3644294212,-71.2377638507,18.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45719492
45766732,2020-05-13,42.4945,-71.28305,56.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45766732
45800421,2020-05-12,41.528405,-70.669975,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45800421
45805645,2020-05-13,42.07577217,-70.21751333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45805645
45806874,2020-05-13,42.07574167,-70.21751333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45806874
45842242,2018-09-09,42.5056201726,-71.4188465536,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45842242
45871087,2017-09-03,42.3952777778,-72.7327777778,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/45871087
46244175,2020-05-16,42.0556017669,-70.1166707132,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/46244175
46443388,2020-05-16,42.0541697919,-70.1176373471,135.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/46443388
46530364,2020-05-19,42.573148,-72.520357,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/46530364
46587206,2020-05-19,42.44816667,-71.0723805,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/46587206
46659239,2020-05-20,42.3013274997,-72.5831752997,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/46659239
46763792,2020-05-21,42.1035881831,-71.1879902583,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/46763792
47038138,2020-05-19,42.3719686946,-71.5519018863,68.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/47038138
47388001,2020-05-26,42.44125333,-71.23336667,41.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/47388001
47545495,2020-04-25,42.2229147484,-71.585446121,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/47545495
47720415,2020-05-29,42.2669722222,-71.701525,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/47720415
48380506,2020-06-03,42.64197,-70.99659,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/48380506
48556065,2020-06-05,42.22364667,-71.58538833,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/48556065
48680533,2020-06-06,42.07042217,-70.20062167,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/48680533
48711117,2020-03-18,42.4014566796,-71.8467400206,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/48711117
48768435,2020-06-07,42.652560743,-71.1676193664,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/48768435
48932633,2020-06-08,42.0103075234,-71.2069323515,19.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/48932633
49024096,2020-06-09,42.3858281448,-73.3239018917,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49024096
49079899,2020-06-09,42.653506992,-71.1657577754,77.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49079899
49181469,2019-07-20,42.2969125275,-71.8836382683,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49181469
49185200,2020-06-10,42.0283235062,-71.2076065641,64.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49185200
49228605,2020-06-10,42.4094839839,-71.7042017297,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49228605
49290269,2019-05-14,41.5242494994,-70.6686019711,77.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49290269
49298530,2020-06-08,42.6573574968,-70.6008434325,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49298530
49451966,2020-06-13,42.30173833,-72.58906667,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49451966
49492794,2020-05-24,42.355246279,-71.5588387102,44.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49492794
49665905,2017-07-10,42.32621167,-71.56195333,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49665905
49760409,2020-06-15,42.3318451941,-71.5619637206,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49760409
49772324,2020-06-15,42.5796384009,-71.5097905008,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49772324
49847828,2020-06-16,42.4874513776,-71.3937670262,29.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/49847828
50393733,2020-05-26,41.9997833333,-70.0782222222,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/50393733
50461861,2020-05-30,41.5438891274,-70.6495290589,31.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/50461861
50609016,2020-06-22,41.926869,-71.3697789722,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/50609016
50769552,2020-06-01,42.3011963058,-72.5895940977,95.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/50769552
51150901,2020-06-27,41.8512235367,-70.6078438551,172.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/51150901
51212159,2020-06-28,42.260945,-72.65802,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/51212159
51483576,2020-06-30,42.0782190669,-70.2201578407,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/51483576
51510661,2020-06-03,41.639795954,-70.6509103473,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/51510661
51632595,2020-06-29,42.0441344138,-70.1052556529,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/51632595
51712516,2020-06-30,41.6238627742,-70.8608708884,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/51712516
51911598,2020-05-07,42.655649904,-70.6027388544,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/51911598
51965616,2020-07-04,42.0002379382,-71.3042275451,65.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/51965616
52423400,2020-07-08,42.00283055,-71.29917167,20.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/52423400
52677343,2020-07-11,42.28873833,-71.28966333,16.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/52677343
52796366,2020-07-12,41.897145,-70.02411667,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/52796366
53615606,2020-07-01,42.2954198951,-71.2996335515,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/53615606
54761879,2020-06-23,42.0788195,-70.22035333,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/54761879
54967725,2020-05-09,42.08389717,-70.95003667,30.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/54967725
55054065,2020-07-30,42.25883833,-70.87763833,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/55054065
55188243,2020-08-02,42.0807017063,-70.2195669349,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/55188243
55870535,2020-05-01,42.6546476,-71.1677497,186.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/55870535
55884483,2018-05-13,42.3717533333,-72.527855,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/55884483
56471255,2020-08-14,42.0795161973,-70.2193017691,45.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/56471255
56583476,2020-08-15,41.75433,-70.15699717,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/56583476
56854385,2020-08-18,42.27283667,-71.68908667,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/56854385
56923028,2020-08-19,42.2452648727,-71.7606226355,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/56923028
57058830,2020-08-19,42.0791490449,-70.2199359611,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/57058830
57721582,2020-08-26,41.8306832723,-71.2363209974,104.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/57721582
57911900,2020-08-29,42.3259315551,-71.5751089228,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/57911900
58089142,2020-08-27,42.2673124,-71.5350693,169.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/58089142
58104450,2020-08-14,42.4294241244,-71.2477817328,131.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/58104450
58302032,2020-08-27,41.8085377342,-69.9556534678,170.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/58302032
58350696,2020-09-02,42.5411322809,-71.3165989025,1.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/58350696
58650543,2020-09-05,42.73068667,-70.97011667,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/58650543
58716514,2020-09-06,42.0104064489,-70.0685452916,43.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/58716514
58786754,2020-09-06,42.0768496424,-70.2174646407,26.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/58786754
58989515,2016-04-15,42.2793713033,-72.2605945687,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/58989515
59289019,2020-09-01,42.6594871153,-70.6004981697,27.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/59289019
59455373,2020-06-01,42.11259717,-72.65152,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/59455373
59749278,2020-09-09,42.6581907961,-70.5993699569,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/59749278
60108774,2020-09-19,42.2650130464,-72.6671653449,32.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/60108774
60572191,2019-07-14,42.2174586137,-70.8682711001,34.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/60572191
61029091,2013-08-03,42.0737005194,-70.2059372162,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/61029091
61103767,2020-03-11,42.248599581,-71.6084621377,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/61103767
61171473,2020-01-24,42.3151330416,-72.6506458474,19.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/61171473
61427035,2020-10-01,42.0316483593,-71.2286327966,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/61427035
61979887,2014-05-20,42.298201417,-71.2076840848,148.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/61979887
62056584,2020-10-07,41.92443833,-69.97657833,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/62056584
62255604,2020-10-09,42.2624601547,-72.6687129975,127.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/62255604
62462591,2020-09-30,42.2693633333,-71.323775,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/62462591
62498587,2020-10-11,42.0790718883,-70.2185456217,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/62498587
62561670,2020-10-14,42.3661411791,-71.4936934834,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/62561670
62628393,2020-10-09,42.3795472222,-73.3851694444,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/62628393
