latitude,longitude,presence,forest_fraction_250m,forest_fraction_1000m,wetland_fraction_250m,wetland_fraction_1000m,developed_fraction_250m,developed_fraction_1000m,open_water_fraction_250m,open_water_fraction_1000m,mean_impervious_250m,mean_impervious_1000m,elevation_m,mean_slope_250m,mean_slope_1000m,terrain_ruggedness_1000m,distance_to_water_m,distance_to_road_m
42.5371166667,-72.1795666667,0,0.5927601809954751,0.8268188302425107,0.4072398190045249,0.14664764621968615,0.0,0.0017118402282453639,0.0,0.0002853067047075606,0.0,0.05706134094151213,361.2760925292969,1.351592612973878,2.9686311361695195,13.986699035033306,81.8167729757347,145.15825922432407
42.1203916667,-72.7841633333,0,0.23529411764705882,0.2776034236804565,0.08597285067873303,0.0673323823109843,0.6561085972850679,0.6139800285306705,0.02262443438914027,0.00456490727532097,12.55656108597285,10.74493580599144,67.17650604248047,1.8148667927815367,1.8018230202562384,8.801421436509786,110.12168439378566,24.38401956814113
42.4874638889,-71.4423472222,0,0.02262443438914027,0.16005706134094153,0.11764705882352941,0.112981455064194,0.8597285067873304,0.7258202567760342,0.0,0.0011412268188302425,17.800904977375566,12.741797432239657,65.15316009521484,1.3683514151442338,1.563480978227402,5.934845378544597,110.44698310082279,9.27778060411425
42.0252055556,-72.5837,0,0.0,0.26390870185449355,0.0,0.07303851640513552,1.0,0.6425106990014265,0.0,0.0,33.85067873303167,16.85164051355207,42.59064865112305,0.7047873764703397,1.353147577059043,7.121107351679077,320.2850333912543,1.3607857696990584
41.3531383333,-70.7311866667,1,0.7601809954751131,0.7338088445078459,0.0,0.010271041369472182,0.16289592760180996,0.06875891583452211,0.0,0.0,2.1266968325791855,0.899286733238231,48.4027099609375,4.458367977407485,2.691362854022776,19.530489505968625,354.10919316483677,12.500340559371232
42.4650502239,-71.0981125021,0,0.02262443438914027,0.24707560627674752,0.0,0.04336661911554922,0.669683257918552,0.5289586305278174,0.29411764705882354,0.17660485021398004,24.895927601809955,20.067047075606276,47.61748504638672,0.361668864801094,1.3299858624374985,6.630737917717027,46.270024380144235,5.737413770769208
42.4977141915,-70.9008054969,0,0.0,0.13666191155492155,0.0,0.12582025677603423,1.0,0.7366619115549216,0.0,0.0008559201141226819,40.67420814479638,27.885021398002852,12.350591659545898,0.7469941745172566,1.2191681983205898,5.510274952800322,297.22579450490423,34.83064484920526
42.3525940301,-71.1960233376,0,0.0,0.0068473609129814554,0.0,0.0,1.0,0.9931526390870186,0.0,0.0,40.98190045248869,46.14835948644793,26.70979881286621,3.789333394200012,1.6187375971468523,11.15078408199099,757.6092701418248,30.589986093535803
42.216307282,-71.4625470732,1,0.7828054298642534,0.4927246790299572,0.17194570135746606,0.18202567760342367,0.04524886877828054,0.25962910128388017,0.0,0.015691868758915834,0.5203619909502263,4.849358059914408,95.49739074707031,1.4148776248535535,1.8451457166460694,7.790548529668654,104.24696610706744,164.1335713956977
41.6972231,-69.96926705,1,0.08144796380090498,0.016547788873038517,0.497737556561086,0.11783166904422254,0.38009049773755654,0.8353780313837376,0.04072398190045249,0.030242510699001426,8.877828054298643,27.543794579172612,2.4194579124450684,1.4314467478528539,1.2854808267752793,6.242143906774976,11.744949650986653,139.0722423762838
42.6360778809,-71.3757324219,0,0.0,0.053637660485021395,0.0,0.05877318116975749,1.0,0.7689015691868759,0.0,0.11326676176890157,49.31221719457014,32.196005706134095,36.34628677368164,0.989302579916739,0.932422781370955,4.315744822500122,183.50965345107338,18.030784205230432
42.63392,-71.5587,0,1.0,0.6362339514978602,0.0,0.11326676176890157,0.0,0.1817403708987161,0.0,0.0014265335235378032,0.0,2.205991440798859,109.57797241210938,2.1661433651407354,2.1585955758403172,10.74957307373778,357.3110662384481,504.99877577227954
41.7397154009,-70.3794086912,0,0.0,0.0042796005706134095,0.0,0.10413694721825963,0.0,0.043081312410841656,0.6334841628959276,0.5275320970042796,0.0,0.7158345221112696,-0.21148145198822021,0.6005136678399604,0.4439777467175439,3.3400557303608385,0.0,152.76042459219454
